iterations,totalsearchtime,simulationtime
685,10.01,8.59
662,10.0,8.61
631,10.05,8.38
548,10.01,8.59
548,10.01,8.64
617,10.01,8.18
596,10.01,8.12
617,10.03,7.91
636,10.01,7.84
666,10.02,7.55
668,10.01,7.18
659,10.01,7.04
635,10.0,6.88
698,10.0,7.02
716,10.02,6.93
709,10.02,6.29
761,10.01,6.29
780,10.0,6.13
790,10.0,6.3
787,10.0,6.35
844,10.0,5.65
868,10.09,5.32
969,10.19,5.16
1185,10.0,4.71
1235,10.0,4.95
1282,10.0,3.98
1350,10.12,3.75
1419,10.01,3.4
1505,10.0,3.21
1516,10.01,4.06
1571,10.0,2.54
1717,10.0,1.89
1765,10.0,2.45
1874,10.0,0.84
1967,10.0,0.19
729,10.01,8.35
692,10.8,7.85
713,10.02,7.95
720,10.0,7.94
729,10.0,7.71
729,10.01,7.45
753,10.0,7.37
764,10.13,7.12
764,10.01,7.34
760,10.01,6.85
801,10.01,6.98
703,10.01,6.83
660,10.01,7.39
614,10.01,7.15
688,10.13,7.02
784,10.01,7.05
731,10.16,6.49
720,10.0,6.45
771,10.01,6.3
828,10.01,6.41
868,10.1,6.35
926,10.01,6.51
950,10.01,5.51
1024,10.0,5.65
1134,10.0,5.13
1552,10.0,4.93
1480,10.0,4.02
1519,10.2,3.66
1802,10.0,3.76
1783,10.0,2.89
2024,10.0,2.83
2309,10.22,2.27
2189,10.0,1.17
2172,10.0,0.41
2285,10.0,0.09
1197,20.01,14.22
1173,20.01,13.74
1194,20.01,13.48
1224,20.01,13.4
1225,20.01,13.35
1264,20.01,13.05
1311,20.01,12.85
1328,20.01,13.69
1354,20.01,12.48
1397,20.0,12.38
1428,20.01,11.95
1475,20.0,12.2
1502,20.0,11.74
1515,20.14,11.29
1565,20.0,11.48
1628,20.02,11.42
1670,20.0,10.63
1696,20.24,11.5
1773,20.11,10.03
1826,20.0,10.01
1848,20.01,10.05
1936,20.01,9.03
1962,20.01,9.77
2006,20.01,8.48
2158,20.01,7.87
2149,20.01,7.22
2313,20.0,7.12
2402,20.53,6.36
2681,20.0,5.95
2644,20.0,6.95
3213,20.0,4.6
3033,20.49,3.72
3631,20.0,2.77
3938,20.0,1.48
3801,20.0,0.28
1130,20.01,13.55
1309,20.01,14.9
1403,20.01,15.74
1384,20.01,14.79
1451,20.01,15.03
1424,20.01,15.01
1505,20.0,14.44
1518,20.24,14.25
1557,20.01,14.52
1570,20.01,13.45
1636,20.01,13.8
1624,20.0,12.66
1790,20.0,14.04
1742,20.0,12.75
1749,20.01,12.2
1801,20.0,12.01
1853,20.0,12.14
1952,20.0,11.42
2130,20.0,11.78
2173,20.01,11.31
2249,20.01,10.61
2326,20.0,10.73
2511,20.0,10.33
2601,20.0,10.1
2722,20.0,10.35
2764,20.01,8.21
2875,20.01,8.06
3275,20.0,7.6
3206,20.0,7.01
3048,20.01,5.42
3375,20.01,4.65
3797,20.0,3.34
3746,20.0,2.01
4234,20.0,1.41
4493,20.0,0.17
1679,30.0,20.55
1650,30.01,20.71
1701,30.0,19.96
1729,30.0,18.99
1728,30.01,18.97
1800,30.01,19.34
1841,30.01,19.15
1914,30.0,18.34
1928,30.02,17.8
2015,30.41,18.35
2062,30.26,17.62
2127,30.07,17.62
2204,30.0,17.37
2266,30.01,16.94
2312,30.65,16.54
2355,30.01,15.93
2432,30.0,16.31
2535,30.0,15.23
2580,30.01,14.88
2642,30.26,14.82
2728,30.0,13.67
2821,30.0,13.34
2882,30.0,12.42
2912,30.0,12.08
3122,30.01,11.69
3147,30.01,13.22
3275,30.01,9.72
3551,30.0,8.98
3563,30.0,10.96
3913,30.71,7.33
4122,30.01,9.57
4343,30.0,5.22
4807,30.61,4.56
5149,30.0,2.63
5437,30.0,0.3
1802,31.42,21.8
1849,30.01,22.72
1923,30.0,21.22
1924,30.01,20.76
2096,30.0,23.28
2017,30.01,20.61
2197,30.0,21.93
2248,30.01,21.25
2299,30.0,20.92
2333,30.01,20.52
2365,30.01,20.85
2406,30.14,19.9
2717,30.01,20.49
1621,30.0,19.98
1714,30.01,19.1
2220,30.0,19.0
1788,30.01,18.7
2200,30.02,18.03
2769,30.0,18.98
2279,30.0,16.7
2392,30.0,16.47
2636,30.01,16.89
2764,30.0,15.44
2686,30.02,15.28
2173,30.0,13.92
2808,30.0,13.64
2921,30.0,11.98
4380,30.01,12.25
4541,30.0,9.25
4961,30.0,8.76
5002,30.16,7.8
5336,30.0,5.45
5883,30.75,4.5
4091,30.52,0.98
4254,30.0,0.34
1618,40.01,27.46
1435,40.36,26.97
1548,40.01,27.06
1619,40.02,27.67
1637,40.01,27.26
1553,40.02,27.64
1469,40.02,25.8
1732,40.0,25.26
2297,40.0,24.34
2100,40.01,24.1
2141,40.01,23.3
2339,40.0,24.37
2502,40.01,24.03
2596,40.01,22.18
2566,40.01,21.18
2610,40.01,21.32
2841,40.01,21.36
2837,40.0,20.6
3005,40.0,19.85
3227,40.01,18.99
3474,40.01,18.47
3656,40.01,17.8
3639,40.01,16.8
4104,40.0,18.23
3890,40.0,15.92
3809,40.01,14.15
4106,40.0,14.13
4008,40.01,13.2
4428,40.0,11.23
4641,40.01,10.73
4518,40.0,8.13
4727,40.0,6.45
5583,40.0,4.77
6165,40.53,2.79
6083,40.01,0.43
2106,42.73,28.8
2200,40.02,29.0
2309,40.01,30.55
2230,40.0,28.68
2369,40.01,30.2
2322,40.01,28.68
2517,40.01,29.38
2503,40.01,27.64
2685,40.0,26.97
2829,40.01,27.6
2927,40.01,27.36
2882,40.01,26.54
2335,40.01,25.9
2874,40.01,26.69
2941,40.01,25.98
2968,40.0,24.12
2968,40.01,23.82
3151,40.5,23.25
3093,40.02,25.97
3127,40.01,25.83
3246,40.01,22.17
3050,40.0,21.06
4099,40.01,19.97
4300,40.0,19.23
4238,40.0,17.75
4278,40.0,16.53
4291,40.01,15.95
6054,40.0,15.32
5085,40.01,12.49
6343,40.0,10.97
6764,40.01,9.97
6678,40.01,6.94
5743,40.0,4.18
7531,40.01,2.26
7120,40.33,0.34
